userId,movieId,rating,timestamp
4690,3175,1,963615243
482,2450,1,976241981
3370,671,4,967607328
3829,1200,4,965932680
3800,2161,3,966079644
2015,3210,4,974677647
1496,2000,4,974751549
2368,406,4,974343272
5837,1129,5,957843453
4064,3755,4,965475578
5927,1704,5,957272449
2239,593,5,986873161
3422,1676,3,967361981
5675,438,2,958685792
4323,1178,3,965250609
5824,45,3,957968496
5256,3366,4,961306698
4013,1246,4,965537563
2592,2802,3,973828258
876,16,2,975271256
2272,1079,5,974570678
1957,318,3,974688001
4674,2470,5,963749971
4725,2527,5,963369075
2383,2759,3,974322742
2181,785,3,974609531
855,1394,5,975466155
4473,2357,4,965063683
3311,251,4,967954653
2913,3421,4,971770541
4404,1414,4,965157799
2355,437,3,974398615
456,1208,2,976300620
4277,3703,5,967622552
3823,150,4,965943572
3929,1079,4,965709012
1209,3699,4,974843523
4585,2140,3,964325616
881,2541,3,975265867
3098,3798,4,969595837
5709,3104,4,961729693
1465,2917,4,974763553
2668,3263,3,973446260
3771,990,3,966182578
1546,2058,3,979097507
5593,3095,3,959225414
32,3821,1,978118906
5137,330,4,964337465
5378,2927,3,960402718
1321,1036,3,974777878
2427,2907,2,990799784
5124,1727,3,962200647
3988,1711,5,965708369
4671,471,4,963795297
2777,1703,4,973125327
889,3524,2,975251480
4381,2267,2,965174746
2309,2020,2,974488597
1752,733,4,975728855
3769,2699,4,966098292
273,1240,3,976777972
321,2,1,976416631
4922,2720,2,962667909
5489,3052,2,959819137
4679,968,4,963705001
3745,2428,4,966139571
80,1210,3,977786132
331,1124,5,978885367
4614,2076,4,964143653
1733,3317,4,984543779
1589,3897,4,974734645
4261,2366,3,965305764
5096,3160,5,962379490
3358,3020,4,967697464
4705,252,4,963673195
735,288,3,975695094
4502,3671,4,964988540
2029,562,4,974671333
1198,1873,5,974946883
4948,3733,2,962643972
5504,1883,5,959738143
1150,3301,1,974877250
1019,2915,3,975351866
5767,1432,3,959620021
3821,380,2,975779846
2507,2066,4,974076288
797,912,5,975413376
1709,2012,2,974711171
5501,2779,3,959798795
4261,1688,4,965305640
4815,923,5,991430087
2105,3424,4,974667877
3026,2108,5,970462135
5605,1391,4,959549831
1125,1173,2,975628511
3491,3108,4,967067610
1714,2683,4,974708641
4865,1198,5,962819416
2070,296,5,992029190
4351,786,4,965439327
4972,1240,5,962607184
5791,3409,4,958089975
5453,47,5,1029360059
2972,1370,4,971064524
1890,3062,3,974783112
3485,2028,5,967060389
881,146,1,1013537689
551,909,3,976065616
1182,2455,2,974918338
4810,2797,4,962934551
3836,2353,5,965924798
5102,3527,5,962347908
4156,1544,3,965342309
2967,924,4,971125177
4884,1240,5,962746221
1202,150,5,974850440
4186,379,2,965327895
3992,3441,4,965596982
576,10,4,975981334
4950,1380,4,962947020
5081,3176,3,962409205
678,1285,5,978703253
4560,3476,3,964649222
1891,3753,4,974697993
5550,2009,4,959470405
2419,1836,2,974246669
4454,32,3,965109785
948,1263,1,975147121
1758,388,4,974787085
1671,2768,4,976999638
268,317,4,976647882
3971,3271,4,970257028
6016,3395,3,956786011
2989,1059,4,970764565
3228,364,5,968416356
2731,2993,5,973242613
1211,222,1,976217907
1105,3418,4,974920868
448,1721,4,976234923
2861,2694,3,972503544
5580,154,5,959291568
3025,3873,5,970461122
5755,2067,3,958279905
4904,1391,5,962683628
3196,1969,1,970937869
3464,595,4,967247366
4215,1267,4,965318166
1150,3177,2,975196851
4643,3481,3,963997841
366,1198,5,976310814
3806,2782,3,965965920
3308,3688,1,967995743
907,1210,4,975207689
3934,3064,2,965711481
1988,1635,4,974682830
1340,3298,4,976955425
3414,379,5,967486579
3269,1961,4,968199849
699,1917,2,975557306
550,1542,3,976169436
5094,318,5,962384213
3678,671,4,966360797
2205,1909,3,974604794
5891,2713,4,957467736
2175,2716,4,974610183
4451,3424,4,965086823
3600,2639,3,966622850
4268,3654,3,965303896
5320,48,3,960863520
4468,942,4,965071191
5872,2001,4,967682892
3741,3624,4,966159690
4245,780,5,965309262
745,2420,2,975466262
1836,1554,3,974828641
1780,3098,5,1018853342
3123,589,4,969324156
4963,1610,5,962623931
2161,2908,4,974616086
173,708,2,989604097
1241,348,3,974832836
1132,1580,5,974889276
3592,1022,5,966642798
3332,1198,3,967847059
2621,2046,3,973656208
302,1518,2,976503651
4508,1128,4,964980536
2203,153,5,974605018
402,2470,3,976296249
2146,110,5,974623277
2847,1784,5,1028960670
1680,1051,3,974841318
4399,3114,4,965159566
1988,3872,4,975118726
5277,1270,4,969583961
127,1343,4,988496349
5352,1957,5,960649511
1391,1294,4,974862292
2453,9,3,974187328
4975,1907,3,962607516
4593,1641,4,964239054
3882,2620,4,967034638
5639,2025,3,958962869
1880,2521,3,975382663
1425,799,4,977590828
2771,1196,3,973104129
2185,3175,4,975363606
4233,1198,3,965310487
3067,2872,5,970002569
2555,2918,3,973998098
5543,2485,3,983291540
1478,32,5,974752207
5567,3252,3,959348159
4352,588,5,965192695
4169,1389,2,971581648
3280,3247,1,968347032
1421,2539,3,1014579607
1680,743,3,974838218
796,1608,3,975418810
504,663,5,976209658
5691,1377,3,958599599
5964,440,3,958998888
2196,3113,3,974606218
2030,947,4,974672087
3683,590,2,966522474
2820,1222,5,972670740
4055,1777,2,965492041
450,260,5,976234440
4521,1172,4,964835397
2950,3786,1,971221307
3825,1194,4,965940950
4928,3359,4,962662792
1920,2746,3,974729069
4118,2959,4,965360013
235,2716,4,1018414117
6031,3270,5,956717929
2895,647,4,972404143
5596,426,3,959220102
3445,2858,3,967278980
2408,2126,5,974255584
6016,1396,3,956779638
927,2690,3,975194064
637,2532,2,975734979
1924,2355,3,974695437
3942,3702,4,965691758
1361,3104,4,974770494
4829,2395,5,962925365
1284,110,5,974843705
2167,2741,4,974611804
3280,2528,4,968349374
5822,2553,3,957901792
5131,339,4,962131829
3605,1210,5,966615872
1798,3929,5,974756701
1422,2091,2,978470309
2026,3675,4,974673132
5811,247,3,957940208
3327,2723,2,967867896
5548,3081,4,959480252
2073,1263,5,974752420
1050,628,3,974965502
1943,1856,3,974767727
4818,1175,5,962923162
4001,2245,2,965570464
4947,1947,5,962652006
5049,3067,3,962493473
1875,2303,4,975769593
669,2617,4,975630522
770,1196,3,975489470
3683,1262,5,966350949
2057,2858,5,975903370
3430,1794,1,969148800
4430,1416,2,965103297
1923,3826,5,974691251
5582,1387,5,959283804
1780,837,2,988578631
1835,3552,4,974877976
5493,111,5,1004071770
424,1209,5,1030365964
2909,1129,5,971970464
889,2870,3,975250462
1248,1617,4,974829667
4277,1694,4,965292887
583,3255,4,975959095
5493,2841,4,1004130634
1090,2433,3,974931961
5249,1488,2,961600599
1883,1959,5,974876191
3618,3251,2,966597576
889,633,2,975250212
2583,1013,4,975806782
2837,2723,3,972571406
1040,50,5,974979557
4647,1649,3,963970939
4484,913,5,965015229
2122,3254,1,974646945
4054,288,4,965509082
1948,1831,2,974688858
2024,3773,3,974673580
5902,1831,1,957395384
5199,2000,5,961652610
3800,2369,1,966004653
202,919,3,976937085
5329,1729,4,960839394
1645,1863,4,988254082
817,2082,4,975388820
2994,1037,4,970708849
1137,3055,4,982912940
2071,1376,2,974945762
2237,2341,4,974599821
4525,1208,5,964808385
5493,3510,3,959814537
1835,1734,5,974880167
1851,1261,3,974698015
4578,2858,5,964387645
3659,3238,1,966444864
691,1960,4,975572568
3976,154,5,965651249
649,2028,5,976920005
5506,3408,5,959728008
4079,2762,4,990557513
3018,2240,3,970607658
5281,1242,5,961097697
1484,2231,4,997907062
1465,3930,5,974767519
881,737,3,1013536468
1568,39,4,974739368
4587,3481,3,973295465
2298,266,3,974500097
4001,3360,5,965571436
4193,527,5,965325597
1587,832,3,974738942
3026,432,1,970463545
175,3129,2,977113626
1828,2329,4,974698739
2822,154,3,973170197
5015,1254,5,962592628
4078,2668,1,965604818
2455,2530,2,974180680
3464,2272,4,967247600
4596,1222,3,964222008
5126,3089,3,963017890
610,1214,5,975862248
154,2997,4,977260181
987,2324,1,978147231
4083,237,2,965437122
1693,2973,5,974709987
4560,1214,3,964812809
4467,1883,4,1032405944
995,1541,2,975099739
5242,3175,2,1013657270
157,1210,3,977248590
5359,3527,4,960603454
2659,2797,5,973469301
4961,2476,2,962637647
4446,2701,3,965088783
639,1011,3,979471620
2777,3916,4,973049068
2664,3836,4,973455830
4016,3690,3,965621409
4729,1358,5,963349282
3411,527,4,967757025
4924,1293,3,962667497
624,2054,3,975788241
3031,3145,5,970362514
4116,47,4,965362316
3182,3361,4,968774703
2288,903,5,974525157
5083,3763,4,962465731
862,3951,5,975339919
3824,296,3,970244347
4653,2971,4,963939268
3013,1132,4,970524915
4663,2245,3,963865001
62,898,4,977909532
2122,2539,3,974646777
6026,1097,5,956725986
284,1760,1,976576736
3475,1233,2,1015736900
2883,412,3,972267501
4980,3210,2,962599079
4666,159,4,963844519
5744,2050,4,958364068
1389,1909,4,974768147
2857,2541,3,972511942
5816,3054,5,957915084
4978,1196,4,962599086
889,3076,4,975250165
4171,2746,4,965334932
1298,1826,2,974789542
3792,3552,5,966017589
1051,422,2,1004319394
3853,18,5,965876482
3272,2022,3,971247030
4476,1292,4,965058557
1640,172,1,974717487
1426,2815,3,974762895
481,3791,4,976247819
6016,3068,4,956957578
2863,242,4,972501183
5585,3702,1,959284694
2073,1408,4,974756497
45,2205,2,977991441
1164,1358,3,1021670163
2887,3257,3,972192193
392,2699,2,976550485
2537,3052,4,974055261
3675,2249,4,966369528
3457,39,3,967230573
2595,185,2,973810070
1169,1285,5,974860334
5459,1388,3,959910366
4521,2533,4,964835913
1916,3095,4,974691834
2304,3703,4,974497571
4694,1250,5,963603110
3371,249,3,967662624
3524,2858,3,966909512
1447,3105,5,986890881
4497,1343,4,965001250
1567,1251,5,974739557
3562,3785,4,966786999
3695,1173,4,1014187113
5412,185,1,960242033
2996,2947,3,972413338
1841,377,3,974701068
4408,3308,2,965170461
4779,300,3,963018894
4287,2450,2,965276079
3087,552,4,969737510
3731,327,2,966210180
2325,2692,4,974435035
4326,1704,3,965245883
5281,1101,4,961100543
3097,2410,1,969637398
4334,2167,5,965244823
5149,3703,3,961998811
3578,36,3,966712460
2909,2985,4,971883623
3728,593,5,966216288
5567,527,4,959346802
4397,2355,3,965159314
5872,2145,3,1030665492
1203,1321,5,992726151
1974,34,5,974687925
3546,1247,4,966857041
3741,587,3,966160642
4798,1960,3,962969867
3773,1333,3,966048280
5142,2422,3,962044005
4058,1923,5,965492510
4490,553,3,965008271
4680,2791,5,963776859
2857,1199,2,972508690
5625,493,4,959088550
5192,3175,4,961700697
3012,3450,5,998072407
2142,608,3,974633536
2059,2789,4,974752644
2624,110,5,973639995
2445,2617,4,974217681
5824,445,2,957969952
2465,3871,5,974325255
2272,3326,4,989284658
1426,1644,4,974859080
6011,2154,2,956787802
2703,2391,4,973299685
2943,1261,5,971320819
588,3812,4,975935208
5448,2396,3,960086622
1034,1097,4,974998891
4043,3052,4,965501874
4746,1090,3,963246048
1941,546,2,974854482
4907,1473,3,962680515
4312,1975,3,1001624179
1793,3173,2,974699986
3327,3578,4,988591719
752,3147,3,975611890
1097,694,3,974928962
249,2716,5,976726871
2602,3135,2,973786320
5848,1017,4,957783392
1904,1097,5,974756811
2323,1259,2,974444440
2985,589,5,970843911
4673,3060,4,963762594
2665,589,4,973449618
1486,3623,2,974754611
536,3703,5,976138395
5273,3095,5,961113619
3821,2848,4,975614395
2436,1079,4,974223803
1034,1333,1,974998621
5472,3508,3,959890505
3501,3061,4,967043526
4227,627,1,965411011
3308,1623,2,967999142
4693,1097,4,963602468
3999,2470,5,965574190
4299,1805,3,965270647
3163,2618,5,1007664899
1790,2968,4,974700033
1234,2291,4,974842901
4963,1641,2,962624686
4367,820,1,967945523
5689,1641,5,960782880
44,1235,5,978019234
4523,2091,1,965846561
5724,3551,5,958498432
4344,2391,4,965935148
1980,1043,3,999665966
4897,2530,3,962716249
5851,783,5,957758333
1266,32,3,978576887
1714,1243,4,974707190
3852,2858,5,965877985
5468,1966,5,967829045
5600,1036,4,959212343
5008,2700,5,967432147
5568,1610,2,959310943
3550,72,4,967000025
123,1661,4,979678567
4621,2975,4,964119102
604,3578,4,975869550
2700,230,4,973306391
3277,1207,5,968175049
639,3699,4,979471145
949,3578,4,975389244
6016,2829,3,956776765
4915,748,2,962676867
2181,2886,3,974613208
3323,223,4,968978133
1980,954,5,974687061
1422,2089,3,978469455
2110,3096,3,974651745
5930,34,5,957232511
549,19,4,976071513
5957,1769,5,957074006
839,2944,5,975359227
1117,1379,3,975694018
3312,2081,3,968648378
2038,3516,5,974666930
1373,1206,3,974768643
1739,1203,4,1033878378
1540,594,3,974770506
53,3702,5,977976185
4198,3157,3,965322779
4318,923,5,965378747
4816,2686,5,964639584
1150,3019,4,975193637
3929,1996,1,965710271
2854,3135,3,972530819
3626,2433,3,979246987
5268,3512,5,961167909
2866,1291,3,972647090
5384,34,4,960332057
2457,2064,4,974178901
783,1429,4,975702188
1121,3863,5,1007755601
3751,2118,4,966132511
2985,2710,2,1029891153
2383,345,4,974324471
4942,1193,4,962643534
1010,2411,2,975230458
4814,2867,3,962929443
2943,924,5,971321242
2020,50,3,974675082
2750,1711,3,973200712
119,2496,4,977467899
560,3314,5,976049914
839,2336,5,980303976
4747,1552,4,963242163
5090,509,5,962389314
1920,3285,2,974777652
6000,2871,3,956881037
2097,1210,2,974887262
129,296,5,977434870
329,454,2,976474340
3483,3074,5,967070296
3018,2018,4,970521785
1489,589,4,974753156
3201,1337,4,968624135
5631,2857,4,959134741
3175,1307,3,968863103
1948,1240,3,974694135
2299,692,1,974498373
242,2571,5,976750551
1701,1979,1,1009695752
4309,1271,3,965723199
1903,1321,4,974694469
5371,1213,5,978978860
4093,3461,4,965420856
428,3742,5,976260880
1359,2116,2,974773821
4268,3707,1,965307408
2719,2009,4,973285736
2077,3160,3,974656921
1639,2756,3,975962732
4535,276,4,964720667
1875,3361,4,975767712
1591,2405,3,974746062
2300,1234,4,974498632
4682,3786,5,976404796
3859,1270,3,965861507
1880,2872,4,975371608
118,1957,3,977502946
3626,1198,5,966606789
3178,2804,5,968784048
583,1032,4,982825701
1890,2863,3,974781249
4277,3000,5,980065104
280,3307,4,976574799
53,2956,4,977974560
1587,1219,4,974745774
4051,1345,3,965495978
1696,1866,1,974761790
2968,2763,4,971109659
2368,2950,4,974343272
1265,1088,3,1011801443
2231,924,5,974602078
2941,2747,3,971346463
4884,2571,5,962743674
2576,2867,4,973897824
202,707,2,976936471
1983,2622,3,974684588
2453,2470,4,982134425
1937,2352,2,974759195
3391,2791,4,988405874
193,924,2,1025573748
790,1210,5,975428900
5636,3408,3,967769041
3493,1263,3,967039637
4600,3263,3,967479015
4598,2366,3,964218688
2954,2722,4,971210582
6011,1259,4,956782595
4048,2967,2,965508208
5998,21,3,1001831471
1667,1127,3,975016963
1605,3469,3,975386207
5523,2136,4,959645916
1194,1186,4,1036962713
3013,1078,4,970510047
2109,355,3,974666809
5047,1909,3,966134584
3297,2443,4,968052525
5046,924,5,962498875
5519,410,3,959655851
782,3555,3,975432429
4169,1488,3,976589100
1958,1804,3,1027963399
3984,2662,4,965612374
2169,891,4,974611068
533,2734,3,976208558
4131,2549,3,965351008
965,2081,5,975121005
4824,1221,4,963437091
5777,1090,4,958160661
4414,318,5,965702462
2411,2427,4,974249201
3807,1991,4,965966656
3997,3638,4,965579517
390,2780,3,976304041
1540,1228,4,974757618
4432,3504,3,965099659
78,1022,3,977811779
5718,1580,4,958588450
5239,1997,4,961442107
5123,3078,3,962203162
1100,2,3,974924171
5035,2003,3,962555697
4579,3893,3,995341357
3778,2787,2,966049320
5376,1214,5,960409539
1117,2423,4,976591658
5156,3614,3,1042207948
1317,3438,4,975211808
4350,1196,5,965202004
1694,551,4,974709243
5831,3395,3,957897428
2659,1247,5,973469612
4734,1289,4,963324203
5599,1876,3,959215206
4127,1580,5,965355506
3853,2278,5,965874886
4169,637,3,976589996
424,337,5,997755673
2139,2858,4,974637617
1926,2108,5,974693285
1726,1580,1,974710550
1285,324,3,974879926
4732,2527,5,963332397
4115,168,4,965362832
5480,2706,4,959867828
1701,3302,4,1009696556
4789,1762,3,963005996
5878,2020,1,1043784115
4747,1721,5,963242968
1767,3831,4,974703413
945,1457,3,975162588
5605,1617,3,959195066
3026,612,1,970463608
4824,1960,4,962918168
1551,3911,3,993360124
4820,663,3,962919891
1242,951,5,975348951
4298,2369,5,965446650
2864,2707,5,972498228
2557,194,4,974448429
5716,2993,5,958511323
5958,1161,4,957063108
737,1219,4,1037423295
2304,2976,3,974493894
4633,3157,5,964036670
5846,2997,5,957793023
428,1923,5,976260503
255,1591,4,976683930
2038,2463,4,974669511
1883,1409,3,974876785
264,1257,3,976711568
949,1077,5,975140899
3900,3394,2,965876993
5994,3300,4,956857031
2370,1247,5,974508304
5964,539,2,956998143
3829,187,2,965939947
1194,2402,3,1036308680
73,405,2,977888728
2870,866,2,972439083
1937,1304,3,974706474
2796,3039,2,997323545
4823,2794,2,963175013
4222,1960,4,965314859
4941,3052,1,962641623
1624,2422,1,998698311
1040,590,5,974979940
1447,3668,3,981018979
3967,3752,2,965666854
2007,1213,4,974677659
5976,608,4,956945076
3582,3672,3,966699670
4153,362,4,965340546
1194,1291,4,974850831
4728,441,3,1032134559
4929,3176,4,962653774
752,2321,5,976222928
4951,913,4,962644201
1116,1273,5,974914130
1667,2616,2,975016479
4285,3608,4,965279730
3808,3249,4,965969740
1579,2712,4,1010547745
4011,3016,3,965543329
4508,1562,1,964982758
3620,1615,3,966576467
5180,1198,4,961804391
4728,222,3,1032134309
4346,3147,5,965219872
2090,589,5,974764289
5381,2915,5,960928975
935,2524,4,976669778
3778,350,4,966046623
5956,3949,3,991467971
1313,457,4,974780109
3999,371,3,965579612
4890,2160,4,962738789
26,1584,3,978138705
1271,46,4,974816061
5852,2268,4,958102341
1005,3081,4,975037769
2738,1233,5,973225501
4733,2174,5,963673977
6037,1234,3,956719206
1509,2706,4,974834077
583,3186,4,993160864
4021,235,4,965523699
3520,3616,3,980607837
4829,2321,5,962908209
2181,1909,4,974612443
3808,2616,1,965964385
797,3414,4,975414021
516,915,3,976279906
5576,3536,5,959290807
2907,910,5,971841145
4227,597,4,965322315
1717,288,4,1009258267
310,3255,4,976482701
4374,1461,5,965178593
4411,141,5,969331917
2909,1376,5,971883671
5872,3623,3,959655627
3994,2527,3,966701465
4213,317,4,965844311
314,914,4,976751496
2406,2716,2,974257362
4557,2883,3,965232081
5847,379,3,957796951
1215,750,5,974842418
5466,39,3,959898103
3641,3479,3,966487985
5220,1267,3,961551719
5745,2174,5,958365570
4728,330,3,973327168
4786,2828,1,963013121
3088,34,5,969746800
4829,1278,5,962907188
4471,858,5,965063311
3768,1327,3,987188314
740,1466,5,975474744
1480,1266,2,974753956
3650,3362,5,970773905
2486,1288,4,974143953
4511,1322,3,964978506
2015,1917,3,974675362
1948,3439,1,974696408
4979,2662,3,962601964
4375,1476,4,965240049
3958,34,5,965674040
476,1606,4,976220753
3029,3105,4,972846490
1556,3247,3,974996317
5625,955,4,959089068
3563,431,5,966785397
5283,3624,4,961095329
2316,1704,4,974557796
3808,3206,3,965971052
3114,3392,1,969467165
2562,1200,5,973981462
546,1254,3,976070375
1680,779,3,974843613
1710,2694,2,974706394
787,2701,1,975430436
1331,3504,4,974953330
4507,1089,5,964982951
6016,899,3,963617583
1377,2683,2,974772676
331,2100,3,1000395737
2146,1408,3,974623394
895,2359,5,975221489
3312,2146,4,976672153
4235,3728,4,965311010
2378,2858,3,974330292
1139,3174,4,974878135
1266,901,5,991317477
4854,1127,2,962834184
1433,442,4,974760566
2060,733,3,974661179
1687,415,3,974711662
5437,2918,4,960004307
3913,2581,3,965766192
2544,1941,5,978822968
1031,377,5,974999133
2063,2144,2,975743649
1648,3361,3,974714438
5885,1213,5,957488773
3509,2232,3,990396096
5636,175,3,981101430
3281,2788,5,968169976
2244,256,1,974595707
719,3671,5,975527958
5746,2826,4,958354734
2202,924,1,974604352
4498,3798,5,964997903
5886,1459,2,957487038
5480,339,4,959866516
2941,593,3,971349980
4658,1278,3,963879668
2764,2915,4,973137720
3166,95,2,968824069
482,1173,3,976220372
3154,2294,3,968904387
2957,1222,5,971196846
2882,1357,1,972242986
2468,58,5,974160690
1262,337,3,974820538
4593,3361,3,964238884
198,1073,5,976980207
1727,3588,5,974786946
2125,1064,3,977029135
1857,3396,4,974695676
3907,260,5,965758300
1959,1213,5,976246241
801,3071,5,975402504
5270,1199,5,961167020
3028,1097,5,970439614
1392,377,4,974764619
209,2722,3,976911731
4771,36,4,963114623
2178,3105,4,974610000
1985,1270,5,974683506
5827,587,4,957896066
3726,786,2,966231122
4277,1205,3,965469159
4502,353,3,964989497
181,3841,3,977088026
1202,3354,1,974845237
4683,2421,5,963676826
149,232,5,977325719
2416,3499,5,974244603
2109,3225,2,974668844
4390,2387,2,965165221
3995,2571,5,965584854
2628,381,5,973628476
3520,1097,5,966947944
271,1682,4,986184383
3476,1283,5,967210122
1078,2950,2,974938959
2002,3263,3,974679043
4932,2425,4,962651975
3271,3112,3,968198464
2537,2011,1,974051509
157,1249,4,977250910
4048,587,4,965501906
2611,3214,4,973721962
3019,608,5,970505263
2096,3072,5,974653781
4837,449,1,962895696
2751,265,3,973200909
5493,2628,3,959813033
1880,2376,3,975371789
1780,2746,3,974706426
721,782,2,975776786
3209,1562,1,968547871
429,2858,5,976255515
992,150,4,975080065
5453,1608,4,1029360299
3110,3742,4,969486185
1401,265,4,974763595
5744,2405,4,958364133
2073,455,1,974659469
2507,669,5,974081529
392,3374,2,976551270
1943,34,4,974764257
1971,527,5,974685215
2624,3070,4,973642746
326,2100,4,976401214
45,1171,1,977990727
3226,3683,4,968435725
2967,3706,2,971126700
1865,1517,4,976585428
5922,2644,3,957470791
2848,110,4,972511738
4305,3868,5,967400118
5340,1354,5,960702074
1362,196,3,975205994
1317,2427,4,974779467
2484,2664,4,974149793
4171,2025,5,965342058
5986,1942,5,956887600
329,2875,2,976473349
175,2712,4,977112541
4252,2713,1,965308331
4647,2022,1,963968828
4488,3494,4,965011862
4345,1885,4,966266850
671,3160,4,975630488
2793,3498,5,972933874
3620,3698,4,972833726
3136,3702,3,969055631
4511,1222,4,964980098
5333,1230,3,960825781
1017,3771,5,975011238
1958,639,4,994387680
6036,1150,4,956711193
2020,2346,4,976417023
1266,3865,3,986439898
2389,599,4,974297915
3266,1258,5,968213486
2063,2809,2,974666524
2992,3593,4,970726819
4708,105,4,963515078
3892,3769,4,965799383
148,1721,4,977353019
3844,1366,2,965889867
4080,1674,4,965442201
3724,926,4,966223848
4738,534,3,963275982
4985,3633,3,962594181
4013,880,3,965540263
963,356,5,975119785
5522,2926,4,960089637
5734,2333,4,985272721
1628,551,4,974719670
301,527,5,976572859
5812,1615,5,968223164
553,417,4,976061777
1587,2598,3,974741091
5565,2174,4,959352923
1530,1060,4,985056127
4363,1210,5,965183767
2848,3933,4,972511556
4139,3108,4,965349472
5916,2788,4,957320408
1694,1674,4,974716060
331,1393,5,976385545
4796,2524,1,962984574
3147,1148,5,968964700
1465,908,5,974767171
185,165,4,977066656
1853,2321,3,975019134
4681,1179,5,963682569
4952,2599,4,962638721
4503,1028,3,964983974
1276,671,5,974798805
3208,3252,4,968555688
2226,1500,3,974651815
1150,501,5,974872845
329,587,3,976473068
5065,2248,4,962478412
2008,1263,5,974677101
5448,2819,3,960052682
5595,2094,3,972505389
4738,3788,5,963278365
1272,1265,4,974815710
5083,1203,5,962406398
3471,3774,1,968033371
3239,3436,4,968358908
4945,2648,4,962643539
101,1198,5,977577865
2978,1952,5,970968042
5268,1285,5,961171136
5708,1356,2,958523717
1671,3926,3,974709579
4406,3032,4,965156160
1628,588,4,975162257
1034,2312,4,974999706
2820,3038,4,972661061
476,3120,4,976223021
1946,2501,4,978996610
3196,223,2,968637935
4060,3250,4,965488574
4096,303,1,965418460
1863,3507,4,974697202
4869,497,3,962816922
3591,589,5,966644688
1722,2650,4,974706556
524,3099,2,976165681
4227,1460,1,965325346
4892,2615,4,962737205
192,10,2,977028196
4447,504,2,965147118
846,3019,4,975507580
4784,1721,3,963004862
1579,1280,4,974756745
3687,590,5,966317033
4261,648,3,965306310
2907,3705,2,971845369
1679,2722,3,974708947
5352,916,4,960649282
3497,3408,5,967095012
4298,260,5,965270200
5867,2975,4,957594314
4959,593,4,962634550
2507,321,3,974082144
5383,2082,4,960355478
4312,2505,3,965506197
2820,1966,3,978396099
1587,1527,4,974745287
160,3798,3,1016381272
1897,50,5,1006637291
1242,206,4,974834953
1398,1617,4,974764263
5852,2474,3,958102197
3705,204,2,966288102
186,2313,5,977059034
3425,1498,3,967366004
4098,3430,5,965516868
3693,1777,3,966355727
5353,1204,4,960617815
4835,2858,5,962895706
1246,2373,3,974892145
563,2530,3,976046281
2348,3430,3,974418858
2041,500,2,978576451
1030,165,3,975000131
1848,3160,5,974696313
2967,1218,5,971124950
2989,316,3,970775478
2161,3272,3,974616013
1138,1198,5,974879412
1833,223,5,974698093
3311,3255,3,967958520
4432,1230,5,965099275
685,3448,3,975602640
2110,733,4,974650750
2453,1249,5,974192020
3311,1388,1,967961837
4578,216,4,967049094
5708,1175,3,958523302
4491,1831,4,965007070
5367,2877,3,960509607
4774,320,2,980124271
1598,2399,2,974733712
5548,2770,1,959481504
3615,745,4,966601812
5871,924,5,957800934
5277,1272,4,961781863
1729,3910,4,981245816
3393,1724,3,967494672
3327,2505,2,988592051
2630,2841,4,973622393
3244,1193,4,968310532
3311,1326,1,967961987
2609,2120,3,974664406
331,533,3,984152575
5019,1222,4,986001731
5333,2822,3,960825537
4849,3753,5,963420154
780,266,4,975435777
3272,1059,3,971245967
245,1945,4,976733345
3274,1240,4,979767090
169,2302,4,977202264
1489,1150,3,974759881
132,367,4,977429194
157,529,4,977248033
2914,1288,5,971761906
3591,3060,5,966645332
5149,3624,3,961998939
3418,1042,3,967399326
4488,316,2,965012920
4951,1961,4,965071865
2793,1513,4,972936206
4112,2916,5,965365993
5019,750,5,962583372
3240,1539,2,968350888
3232,588,3,968385424
4161,2203,4,965339753
1130,2971,4,974901118
4935,58,4,962647583
2175,1265,4,974612065
4140,3654,4,965348114
2374,1580,4,974337169
1018,1207,5,975107322
1480,3555,4,974754121
5619,916,5,959118883
3526,21,3,966904570
2162,920,5,974616865
5686,3622,3,958602576
2030,2872,5,974672651
2891,2712,2,972009236
5964,2133,3,956998121
5033,2302,5,962559903
5111,1939,5,962332457
3769,296,5,966099271
3336,608,5,967837297
4902,3062,4,962686486
5880,3526,4,957545078
2124,3524,2,974654600
1929,3534,4,974689635
1589,2470,3,974734503
2736,2006,5,973389955
1264,3758,2,974822031
476,692,4,976220043
5079,3246,4,962554436
1303,1243,5,974787903
1181,1034,1,976142484
2172,1756,2,974610540
2907,2409,2,971842425
5940,233,3,957210389
1370,2917,3,974796010
1658,194,4,974711882
2248,1088,4,974596409
4016,786,4,965531776
5330,1041,4,961013133
4354,1792,4,965198146
4661,3654,4,963867034
1666,2231,4,974713006
1317,1962,4,1044853777
5595,2968,4,972508570
3118,3213,4,969404285
3652,2395,4,966455573
5858,3363,4,957715230
403,2605,5,976302738
3557,1198,5,966828783
4691,2041,4,968970952
465,1199,4,976227943
146,1258,2,979939838
1624,524,2,974774142
3401,1968,4,967433210
1635,1,5,974715567
1097,1220,3,974928502
2709,1090,3,973289824
3824,518,3,1039623861
3550,2987,3,1039105390
4849,3408,4,962833871
3280,1702,1,968169322
4609,57,3,964164663
3432,1517,5,967338168
5124,141,4,962200547
5795,1276,5,958147133
4535,1294,5,964719193
4458,1682,3,965075827
2205,353,4,974605901
4979,2096,3,962600881
927,2395,4,975194831
3621,3681,3,966577717
2030,2949,3,974747973
